user_id,offer_id,global_average,similar_user_rating1,similar_user_rating2,similar_user_rating3,similar_user_rating4,similar_user_rating5,similar_offer_rating1,similar_offer_rating2,similar_offer_rating3,similar_offer_rating4,similar_offer_rating5,user_average,offer_average,rating
1789,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1790,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1800,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1802,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1845,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1846,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1881,1,1.1754354230192774,1,1,1,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.1118143459915613,3
1882,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
1891,1,1.1754354230192774,1,1,1,1,1,2.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.1118143459915613,1
1908,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1910,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1916,1,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1922,1,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
1923,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1943,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1948,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
1951,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1954,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1959,1,1.1754354230192774,1,1,1,1,1,3.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.1118143459915613,1
1965,1,1.1754354230192774,1,1,1,1,2,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
1972,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1976,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
1991,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
1992,1,1.1754354230192774,2,2,1,2,1,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
2005,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2008,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2015,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2032,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
2034,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2038,1,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2039,1,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,2
2049,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2050,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2053,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2069,1,1.1754354230192774,2,2,2,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,2
2094,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2106,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2110,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2114,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,2.0,1.2,1.2,1.1118143459915613,1
2127,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2134,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2136,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2141,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2145,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2151,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2158,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2162,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.1118143459915613,1
2170,1,1.1754354230192774,2,2,2,1,1,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
2174,1,1.1754354230192774,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2177,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2180,1,1.1754354230192774,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2181,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2186,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2199,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2210,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2216,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2220,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2222,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2227,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2229,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2246,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
2248,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2256,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2271,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2282,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2292,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2301,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2302,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2313,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2323,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2328,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
2338,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
2340,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2343,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2348,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2358,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2374,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
2387,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
2392,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2398,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2426,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2429,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2432,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2435,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2467,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2488,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2494,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2498,1,1.1754354230192774,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2517,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2526,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2529,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2531,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2534,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2539,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2541,1,1.1754354230192774,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2545,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2555,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2570,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2571,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
2583,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2588,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2590,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2602,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2604,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2611,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2632,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.1118143459915613,1
2639,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2644,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2646,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2658,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2663,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.1118143459915613,1
2665,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
2676,1,1.1754354230192774,1,1,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2685,1,1.1754354230192774,2,1,1,1,1,1.0,1.0,2.0,1.5,1.5,1.5,1.1118143459915613,2
2692,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2708,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2715,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2720,1,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2731,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2732,1,1.1754354230192774,1,1,1,1,1,2.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.1118143459915613,1
2752,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2765,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2771,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2779,1,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,2
2784,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2786,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2794,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2803,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2804,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.1118143459915613,1
2806,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2810,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
2812,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2828,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,2
2846,1,1.1754354230192774,2,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
2857,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2859,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2861,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2896,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2924,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2927,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2929,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2936,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2939,1,1.1754354230192774,2,1,1,1,1,2.0,1.0,1.0,1.5,1.5,1.5,1.1118143459915613,2
2942,1,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,2
2945,1,1.1754354230192774,2,2,1,1,1,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
2950,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2962,1,1.1754354230192774,1,1,1,2,2,1.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,2
2970,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
2982,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
2984,1,1.1754354230192774,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3002,1,1.1754354230192774,1,2,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3011,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3034,1,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
3044,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3050,1,1.1754354230192774,1,1,1,2,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3062,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3069,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3084,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3085,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3086,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3091,1,1.1754354230192774,1,1,1,1,1,2.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.1118143459915613,1
3109,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3117,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3118,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
3124,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3132,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3146,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3159,1,1.1754354230192774,2,2,1,1,1,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
3161,1,1.1754354230192774,1,1,1,1,1,1.0,3.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.1118143459915613,1
3188,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3195,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3208,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3212,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
3219,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3254,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3257,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3267,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3274,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3278,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3279,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3288,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3298,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3307,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3321,1,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
3332,1,1.1754354230192774,1,1,1,1,1,2.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,1
3336,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,2.0,1.2,1.2,1.1118143459915613,1
3340,1,1.1754354230192774,1,1,1,2,2,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3346,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3348,1,1.1754354230192774,1,1,1,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.1118143459915613,3
3352,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3354,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3357,1,1.1754354230192774,1,1,1,2,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3359,1,1.1754354230192774,2,2,2,2,2,1.0,1.5,1.5,1.5,1.5,1.5,1.1118143459915613,2
3362,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3374,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3391,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3395,1,1.1754354230192774,1,1,1,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3398,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3412,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3423,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3424,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3428,1,1.1754354230192774,2,1,1,1,1,1.0,2.0,1.0,1.5,1.5,1.5,1.1118143459915613,2
3434,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3437,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3439,1,1.1754354230192774,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3460,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,1
3479,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3489,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3490,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3491,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3493,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,2.0,1.25,1.25,1.25,1.1118143459915613,1
3498,1,1.1754354230192774,1,1,1,1,1,1.0,2.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3513,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3519,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3540,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3560,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3564,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3568,1,1.1754354230192774,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3578,1,1.1754354230192774,1,1,1,2,1,1.0,1.0,2.0,1.5,1.5,1.5,1.1118143459915613,2
3586,1,1.1754354230192774,1,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3589,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
3608,1,1.1754354230192774,1,1,1,1,1,2.0,1.0,1.0,1.25,1.25,1.25,1.1118143459915613,1
3612,1,1.1754354230192774,2,2,2,1,1,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1118143459915613,2
3634,1,1.1754354230192774,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1118143459915613,1
